Date Time, Monitor ID, Location ID, CO2(ppm),Timestamp
31 Oct 2018 01:47,1,1,392,1540921620
31 Oct 2018 01:48,1,1,392,1540921680
31 Oct 2018 01:49,1,1,404,1540921740
31 Oct 2018 01:50,1,1,404,1540921800
31 Oct 2018 01:51,1,1,404,1540921860
31 Oct 2018 01:52,1,1,398,1540921920
31 Oct 2018 01:53,1,1,398,1540921980
31 Oct 2018 01:54,1,1,398,1540922040
31 Oct 2018 01:55,1,1,392,1540922100
31 Oct 2018 01:56,1,1,404,1540922160
31 Oct 2018 01:57,1,1,404,1540922220
31 Oct 2018 01:58,1,1,392,1540922280
31 Oct 2018 01:59,1,1,392,1540922340
31 Oct 2018 02:00,1,1,386,1540922400
31 Oct 2018 02:01,1,1,398,1540922460
31 Oct 2018 02:02,1,1,392,1540922520
31 Oct 2018 02:03,1,1,392,1540922580
31 Oct 2018 02:04,1,1,392,1540922640
31 Oct 2018 02:05,1,1,392,1540922700
31 Oct 2018 02:06,1,1,386,1540922760
31 Oct 2018 02:07,1,1,392,1540922820
31 Oct 2018 02:08,1,1,392,1540922880
31 Oct 2018 02:09,1,1,392,1540922940
31 Oct 2018 02:10,1,1,392,1540923000
31 Oct 2018 02:11,1,1,398,1540923060
31 Oct 2018 02:12,1,1,398,1540923120
31 Oct 2018 02:13,1,1,398,1540923180
31 Oct 2018 02:14,1,1,392,1540923240
31 Oct 2018 02:15,1,1,392,1540923300
31 Oct 2018 02:16,1,1,392,1540923360
31 Oct 2018 02:17,1,1,386,1540923420
31 Oct 2018 02:18,1,1,380,1540923480
31 Oct 2018 02:19,1,1,380,1540923540
31 Oct 2018 02:20,1,1,380,1540923600
31 Oct 2018 02:21,1,1,398,1540923660
31 Oct 2018 02:22,1,1,392,1540923720
31 Oct 2018 02:23,1,1,386,1540923780
31 Oct 2018 02:24,1,1,380,1540923840
31 Oct 2018 02:25,1,1,380,1540923900
31 Oct 2018 02:26,1,1,380,1540923960
31 Oct 2018 02:27,1,1,386,1540924020
31 Oct 2018 02:28,1,1,386,1540924080
31 Oct 2018 02:29,1,1,386,1540924140
31 Oct 2018 02:30,1,1,392,1540924200
31 Oct 2018 02:31,1,1,386,1540924260
31 Oct 2018 02:32,1,1,392,1540924320
31 Oct 2018 02:33,1,1,392,1540924380
31 Oct 2018 02:34,1,1,386,1540924440
31 Oct 2018 02:35,1,1,392,1540924500
31 Oct 2018 02:36,1,1,392,1540924560
31 Oct 2018 02:37,1,1,386,1540924620
31 Oct 2018 02:38,1,1,386,1540924680
31 Oct 2018 02:39,1,1,386,1540924740
31 Oct 2018 02:40,1,1,386,1540924800
31 Oct 2018 02:41,1,1,386,1540924860
31 Oct 2018 02:42,1,1,392,1540924920
31 Oct 2018 02:43,1,1,386,1540924980
31 Oct 2018 02:44,1,1,392,1540925040
31 Oct 2018 02:45,1,1,386,1540925100
31 Oct 2018 02:46,1,1,386,1540925160
31 Oct 2018 02:47,1,1,386,1540925220
31 Oct 2018 02:48,1,1,386,1540925280
31 Oct 2018 02:49,1,1,386,1540925340
31 Oct 2018 02:50,1,1,386,1540925400
31 Oct 2018 02:51,1,1,392,1540925460
31 Oct 2018 02:52,1,1,386,1540925520
31 Oct 2018 02:53,1,1,380,1540925580
31 Oct 2018 02:54,1,1,386,1540925640
31 Oct 2018 02:55,1,1,386,1540925700
31 Oct 2018 02:56,1,1,392,1540925760
31 Oct 2018 02:57,1,1,398,1540925820
31 Oct 2018 02:58,1,1,392,1540925880
31 Oct 2018 02:59,1,1,398,1540925940
31 Oct 2018 03:00,1,1,392,1540926000
31 Oct 2018 03:01,1,1,386,1540926060
31 Oct 2018 03:02,1,1,386,1540926120
31 Oct 2018 03:03,1,1,386,1540926180
31 Oct 2018 03:04,1,1,386,1540926240
31 Oct 2018 03:05,1,1,386,1540926300
31 Oct 2018 03:06,1,1,386,1540926360
31 Oct 2018 03:07,1,1,386,1540926420
31 Oct 2018 03:08,1,1,386,1540926480
31 Oct 2018 03:09,1,1,386,1540926540
31 Oct 2018 03:10,1,1,386,1540926600
31 Oct 2018 03:11,1,1,386,1540926660
31 Oct 2018 03:12,1,1,392,1540926720
31 Oct 2018 03:13,1,1,386,1540926780
31 Oct 2018 03:14,1,1,386,1540926840
31 Oct 2018 03:15,1,1,386,1540926900
31 Oct 2018 03:16,1,1,386,1540926960
31 Oct 2018 03:17,1,1,380,1540927020
31 Oct 2018 03:18,1,1,380,1540927080
31 Oct 2018 03:19,1,1,386,1540927140
31 Oct 2018 03:20,1,1,386,1540927200
31 Oct 2018 03:21,1,1,386,1540927260
31 Oct 2018 03:22,1,1,386,1540927320
31 Oct 2018 03:23,1,1,392,1540927380
31 Oct 2018 03:24,1,1,398,1540927440
31 Oct 2018 03:25,1,1,392,1540927500
31 Oct 2018 03:26,1,1,386,1540927560
31 Oct 2018 03:27,1,1,380,1540927620
31 Oct 2018 03:28,1,1,380,1540927680
31 Oct 2018 03:29,1,1,386,1540927740
31 Oct 2018 03:30,1,1,386,1540927800
31 Oct 2018 03:31,1,1,386,1540927860
31 Oct 2018 03:32,1,1,386,1540927920
31 Oct 2018 03:33,1,1,392,1540927980
31 Oct 2018 03:34,1,1,386,1540928040
31 Oct 2018 03:35,1,1,386,1540928100
31 Oct 2018 03:36,1,1,386,1540928160
31 Oct 2018 03:37,1,1,386,1540928220
31 Oct 2018 03:38,1,1,386,1540928280
31 Oct 2018 03:39,1,1,392,1540928340
31 Oct 2018 03:40,1,1,386,1540928400
31 Oct 2018 03:41,1,1,380,1540928460
31 Oct 2018 03:42,1,1,380,1540928520
31 Oct 2018 03:43,1,1,380,1540928580
31 Oct 2018 03:44,1,1,392,1540928640
31 Oct 2018 03:45,1,1,386,1540928700
31 Oct 2018 03:46,1,1,386,1540928760
31 Oct 2018 03:47,1,1,386,1540928820
31 Oct 2018 03:48,1,1,386,1540928880
31 Oct 2018 03:49,1,1,386,1540928940
31 Oct 2018 03:50,1,1,392,1540929000
31 Oct 2018 03:51,1,1,392,1540929060
31 Oct 2018 03:52,1,1,386,1540929120
31 Oct 2018 03:53,1,1,386,1540929180
31 Oct 2018 03:54,1,1,380,1540929240
31 Oct 2018 03:55,1,1,380,1540929300
31 Oct 2018 03:56,1,1,386,1540929360
31 Oct 2018 03:57,1,1,386,1540929420
31 Oct 2018 03:58,1,1,386,1540929480
31 Oct 2018 03:59,1,1,386,1540929540
31 Oct 2018 04:00,1,1,380,1540929600
31 Oct 2018 04:01,1,1,380,1540929660
31 Oct 2018 04:02,1,1,380,1540929720
31 Oct 2018 04:03,1,1,380,1540929780
31 Oct 2018 04:04,1,1,380,1540929840
31 Oct 2018 04:05,1,1,380,1540929900
31 Oct 2018 04:06,1,1,386,1540929960
31 Oct 2018 04:07,1,1,386,1540930020
31 Oct 2018 04:08,1,1,386,1540930080
31 Oct 2018 04:09,1,1,386,1540930140
31 Oct 2018 04:10,1,1,386,1540930200
31 Oct 2018 04:11,1,1,380,1540930260
31 Oct 2018 04:12,1,1,386,1540930320
31 Oct 2018 04:13,1,1,386,1540930380
31 Oct 2018 04:14,1,1,386,1540930440
31 Oct 2018 04:15,1,1,392,1540930500
31 Oct 2018 04:16,1,1,386,1540930560
31 Oct 2018 04:17,1,1,392,1540930620
31 Oct 2018 04:18,1,1,392,1540930680
31 Oct 2018 04:19,1,1,392,1540930740
31 Oct 2018 04:20,1,1,386,1540930800
31 Oct 2018 04:21,1,1,392,1540930860
31 Oct 2018 04:22,1,1,386,1540930920
31 Oct 2018 04:23,1,1,386,1540930980
31 Oct 2018 04:24,1,1,386,1540931040
31 Oct 2018 04:25,1,1,386,1540931100
31 Oct 2018 04:26,1,1,380,1540931160
31 Oct 2018 04:27,1,1,386,1540931220
31 Oct 2018 04:28,1,1,386,1540931280
31 Oct 2018 04:29,1,1,386,1540931340
31 Oct 2018 04:30,1,1,386,1540931400
31 Oct 2018 04:31,1,1,386,1540931460
31 Oct 2018 04:32,1,1,386,1540931520
31 Oct 2018 04:33,1,1,386,1540931580
31 Oct 2018 04:34,1,1,386,1540931640
31 Oct 2018 04:35,1,1,386,1540931700
31 Oct 2018 04:36,1,1,386,1540931760
31 Oct 2018 04:37,1,1,392,1540931820
31 Oct 2018 04:38,1,1,386,1540931880
31 Oct 2018 04:39,1,1,386,1540931940
31 Oct 2018 04:40,1,1,392,1540932000
31 Oct 2018 04:41,1,1,392,1540932060
31 Oct 2018 04:42,1,1,398,1540932120
31 Oct 2018 04:43,1,1,392,1540932180
31 Oct 2018 04:44,1,1,398,1540932240
31 Oct 2018 04:45,1,1,386,1540932300
31 Oct 2018 04:46,1,1,386,1540932360
31 Oct 2018 04:47,1,1,386,1540932420
31 Oct 2018 04:48,1,1,380,1540932480
31 Oct 2018 04:49,1,1,392,1540932540
31 Oct 2018 04:50,1,1,392,1540932600
31 Oct 2018 04:51,1,1,386,1540932660
31 Oct 2018 04:52,1,1,386,1540932720
31 Oct 2018 04:53,1,1,386,1540932780
31 Oct 2018 04:54,1,1,386,1540932840
31 Oct 2018 04:55,1,1,386,1540932900
31 Oct 2018 04:56,1,1,380,1540932960
31 Oct 2018 04:57,1,1,386,1540933020
31 Oct 2018 04:58,1,1,386,1540933080
31 Oct 2018 04:59,1,1,386,1540933140
31 Oct 2018 05:00,1,1,380,1540933200
31 Oct 2018 05:01,1,1,386,1540933260
31 Oct 2018 05:02,1,1,386,1540933320
31 Oct 2018 05:03,1,1,392,1540933380
31 Oct 2018 05:04,1,1,392,1540933440
31 Oct 2018 05:05,1,1,386,1540933500
31 Oct 2018 05:06,1,1,380,1540933560
31 Oct 2018 05:07,1,1,380,1540933620
31 Oct 2018 05:08,1,1,380,1540933680
31 Oct 2018 05:09,1,1,386,1540933740
31 Oct 2018 05:10,1,1,392,1540933800
31 Oct 2018 05:11,1,1,386,1540933860
31 Oct 2018 05:12,1,1,380,1540933920
31 Oct 2018 05:13,1,1,380,1540933980
31 Oct 2018 05:14,1,1,386,1540934040
31 Oct 2018 05:15,1,1,386,1540934100
31 Oct 2018 05:16,1,1,386,1540934160
31 Oct 2018 05:17,1,1,380,1540934220
31 Oct 2018 05:18,1,1,380,1540934280
31 Oct 2018 05:19,1,1,386,1540934340
31 Oct 2018 05:20,1,1,398,1540934400
31 Oct 2018 05:21,1,1,392,1540934460
31 Oct 2018 05:22,1,1,380,1540934520
31 Oct 2018 05:23,1,1,380,1540934580
31 Oct 2018 05:24,1,1,380,1540934640
31 Oct 2018 05:25,1,1,380,1540934700
31 Oct 2018 05:26,1,1,386,1540934760
31 Oct 2018 05:27,1,1,380,1540934820
31 Oct 2018 05:28,1,1,386,1540934880
31 Oct 2018 05:29,1,1,386,1540934940
31 Oct 2018 05:30,1,1,386,1540935000
31 Oct 2018 05:31,1,1,386,1540935060
31 Oct 2018 05:32,1,1,386,1540935120
31 Oct 2018 05:33,1,1,386,1540935180
31 Oct 2018 05:34,1,1,386,1540935240
31 Oct 2018 05:35,1,1,386,1540935300
31 Oct 2018 05:36,1,1,386,1540935360
31 Oct 2018 05:37,1,1,386,1540935420
31 Oct 2018 05:38,1,1,386,1540935480
31 Oct 2018 05:39,1,1,392,1540935540
31 Oct 2018 05:40,1,1,386,1540935600
31 Oct 2018 05:41,1,1,386,1540935660
31 Oct 2018 05:42,1,1,386,1540935720
31 Oct 2018 05:43,1,1,386,1540935780
31 Oct 2018 05:44,1,1,386,1540935840
31 Oct 2018 05:45,1,1,380,1540935900
31 Oct 2018 05:46,1,1,386,1540935960
31 Oct 2018 05:47,1,1,386,1540936020
31 Oct 2018 05:48,1,1,392,1540936080
31 Oct 2018 05:49,1,1,386,1540936140
31 Oct 2018 05:50,1,1,386,1540936200
31 Oct 2018 05:51,1,1,386,1540936260
31 Oct 2018 05:52,1,1,386,1540936320
31 Oct 2018 05:53,1,1,392,1540936380
31 Oct 2018 05:54,1,1,386,1540936440
31 Oct 2018 05:55,1,1,392,1540936500
31 Oct 2018 05:56,1,1,386,1540936560
31 Oct 2018 05:57,1,1,386,1540936620
31 Oct 2018 05:58,1,1,386,1540936680
31 Oct 2018 05:59,1,1,392,1540936740
31 Oct 2018 06:00,1,1,398,1540936800
31 Oct 2018 06:01,1,1,392,1540936860
31 Oct 2018 06:02,1,1,398,1540936920
31 Oct 2018 06:03,1,1,392,1540936980
31 Oct 2018 06:04,1,1,392,1540937040
31 Oct 2018 06:05,1,1,386,1540937100
31 Oct 2018 06:06,1,1,386,1540937160
31 Oct 2018 06:07,1,1,386,1540937220
31 Oct 2018 06:08,1,1,386,1540937280
31 Oct 2018 06:09,1,1,380,1540937340
31 Oct 2018 06:10,1,1,380,1540937400
31 Oct 2018 06:11,1,1,380,1540937460
31 Oct 2018 06:12,1,1,380,1540937520
31 Oct 2018 06:13,1,1,386,1540937580
31 Oct 2018 06:14,1,1,380,1540937640
31 Oct 2018 06:15,1,1,386,1540937700
31 Oct 2018 06:16,1,1,386,1540937760
31 Oct 2018 06:17,1,1,386,1540937820
31 Oct 2018 06:18,1,1,386,1540937880
31 Oct 2018 06:19,1,1,386,1540937940
31 Oct 2018 06:20,1,1,386,1540938000
31 Oct 2018 06:21,1,1,386,1540938060
31 Oct 2018 06:22,1,1,386,1540938120
31 Oct 2018 06:23,1,1,386,1540938180
31 Oct 2018 06:24,1,1,386,1540938240
31 Oct 2018 06:25,1,1,386,1540938300
31 Oct 2018 06:26,1,1,386,1540938360
31 Oct 2018 06:27,1,1,392,1540938420
31 Oct 2018 06:28,1,1,386,1540938480
31 Oct 2018 06:29,1,1,392,1540938540
31 Oct 2018 06:30,1,1,386,1540938600
31 Oct 2018 06:31,1,1,386,1540938660
31 Oct 2018 06:32,1,1,386,1540938720
31 Oct 2018 06:33,1,1,386,1540938780
31 Oct 2018 06:34,1,1,386,1540938840
31 Oct 2018 06:35,1,1,392,1540938900
31 Oct 2018 06:36,1,1,386,1540938960
31 Oct 2018 06:37,1,1,392,1540939020
31 Oct 2018 06:38,1,1,386,1540939080
31 Oct 2018 06:39,1,1,386,1540939140
31 Oct 2018 06:40,1,1,386,1540939200
31 Oct 2018 06:41,1,1,386,1540939260
31 Oct 2018 06:42,1,1,386,1540939320
31 Oct 2018 06:43,1,1,386,1540939380
31 Oct 2018 06:44,1,1,392,1540939440
31 Oct 2018 06:45,1,1,392,1540939500
31 Oct 2018 06:46,1,1,386,1540939560
31 Oct 2018 06:47,1,1,386,1540939620
31 Oct 2018 06:48,1,1,386,1540939680
31 Oct 2018 06:49,1,1,392,1540939740
31 Oct 2018 06:50,1,1,392,1540939800
31 Oct 2018 06:51,1,1,386,1540939860
31 Oct 2018 06:52,1,1,386,1540939920
31 Oct 2018 06:53,1,1,386,1540939980
31 Oct 2018 06:54,1,1,386,1540940040
31 Oct 2018 06:55,1,1,386,1540940100
31 Oct 2018 06:56,1,1,386,1540940160
31 Oct 2018 06:57,1,1,386,1540940220
31 Oct 2018 06:58,1,1,386,1540940280
31 Oct 2018 06:59,1,1,392,1540940340
31 Oct 2018 07:00,1,1,392,1540940400
31 Oct 2018 07:01,1,1,386,1540940460
31 Oct 2018 07:02,1,1,386,1540940520
31 Oct 2018 07:03,1,1,386,1540940580
31 Oct 2018 07:04,1,1,386,1540940640
31 Oct 2018 07:05,1,1,386,1540940700
31 Oct 2018 07:06,1,1,392,1540940760
31 Oct 2018 07:07,1,1,392,1540940820
31 Oct 2018 07:08,1,1,398,1540940880
31 Oct 2018 07:09,1,1,398,1540940940
31 Oct 2018 07:10,1,1,392,1540941000
31 Oct 2018 07:11,1,1,392,1540941060
31 Oct 2018 07:12,1,1,392,1540941120
31 Oct 2018 07:13,1,1,392,1540941180
31 Oct 2018 07:14,1,1,392,1540941240
31 Oct 2018 07:15,1,1,386,1540941300
31 Oct 2018 07:16,1,1,380,1540941360
31 Oct 2018 07:17,1,1,386,1540941420
31 Oct 2018 07:18,1,1,386,1540941480
31 Oct 2018 07:19,1,1,392,1540941540
31 Oct 2018 07:20,1,1,392,1540941600
31 Oct 2018 07:21,1,1,392,1540941660
31 Oct 2018 07:22,1,1,386,1540941720
31 Oct 2018 07:23,1,1,386,1540941780
31 Oct 2018 07:24,1,1,392,1540941840
31 Oct 2018 07:25,1,1,392,1540941900
31 Oct 2018 07:26,1,1,392,1540941960
31 Oct 2018 07:27,1,1,392,1540942020
31 Oct 2018 07:28,1,1,392,1540942080
31 Oct 2018 07:29,1,1,392,1540942140
31 Oct 2018 07:30,1,1,392,1540942200
31 Oct 2018 07:31,1,1,398,1540942260
31 Oct 2018 07:32,1,1,392,1540942320
31 Oct 2018 07:33,1,1,392,1540942380
31 Oct 2018 07:34,1,1,392,1540942440
31 Oct 2018 07:35,1,1,392,1540942500
31 Oct 2018 07:36,1,1,386,1540942560
31 Oct 2018 07:37,1,1,386,1540942620
31 Oct 2018 07:38,1,1,398,1540942680
31 Oct 2018 07:39,1,1,392,1540942740
31 Oct 2018 07:40,1,1,392,1540942800
31 Oct 2018 07:41,1,1,392,1540942860
31 Oct 2018 07:42,1,1,392,1540942920
31 Oct 2018 07:43,1,1,392,1540942980
31 Oct 2018 07:44,1,1,392,1540943040
31 Oct 2018 07:45,1,1,392,1540943100
31 Oct 2018 07:46,1,1,398,1540943160
31 Oct 2018 07:47,1,1,392,1540943220
31 Oct 2018 07:48,1,1,392,1540943280
31 Oct 2018 07:49,1,1,392,1540943340
31 Oct 2018 07:50,1,1,392,1540943400
31 Oct 2018 07:51,1,1,392,1540943460
31 Oct 2018 07:52,1,1,392,1540943520
31 Oct 2018 07:53,1,1,398,1540943580
31 Oct 2018 07:54,1,1,398,1540943640
31 Oct 2018 07:55,1,1,392,1540943700
31 Oct 2018 07:56,1,1,392,1540943760
31 Oct 2018 07:57,1,1,386,1540943820
31 Oct 2018 07:58,1,1,386,1540943880
31 Oct 2018 07:59,1,1,386,1540943940
31 Oct 2018 08:00,1,1,392,1540944000
31 Oct 2018 08:01,1,1,392,1540944060
31 Oct 2018 08:02,1,1,386,1540944120
31 Oct 2018 08:03,1,1,392,1540944180
31 Oct 2018 08:04,1,1,392,1540944240
31 Oct 2018 08:05,1,1,392,1540944300
31 Oct 2018 08:06,1,1,392,1540944360
31 Oct 2018 08:07,1,1,392,1540944420
31 Oct 2018 08:08,1,1,392,1540944480
31 Oct 2018 08:09,1,1,392,1540944540
31 Oct 2018 08:10,1,1,386,1540944600
31 Oct 2018 08:11,1,1,386,1540944660
31 Oct 2018 08:12,1,1,386,1540944720
31 Oct 2018 08:13,1,1,392,1540944780
31 Oct 2018 08:14,1,1,392,1540944840
31 Oct 2018 08:15,1,1,392,1540944900
31 Oct 2018 08:16,1,1,386,1540944960
31 Oct 2018 08:17,1,1,386,1540945020
31 Oct 2018 08:18,1,1,386,1540945080
31 Oct 2018 08:19,1,1,386,1540945140
31 Oct 2018 08:20,1,1,386,1540945200
31 Oct 2018 08:21,1,1,392,1540945260
31 Oct 2018 08:22,1,1,392,1540945320
31 Oct 2018 08:23,1,1,392,1540945380
31 Oct 2018 08:24,1,1,386,1540945440
31 Oct 2018 08:25,1,1,386,1540945500
31 Oct 2018 08:26,1,1,392,1540945560
31 Oct 2018 08:27,1,1,392,1540945620
31 Oct 2018 08:28,1,1,392,1540945680
31 Oct 2018 08:29,1,1,392,1540945740
31 Oct 2018 08:30,1,1,392,1540945800
31 Oct 2018 08:31,1,1,392,1540945860
31 Oct 2018 08:32,1,1,386,1540945920
31 Oct 2018 08:33,1,1,392,1540945980
31 Oct 2018 08:34,1,1,392,1540946040
31 Oct 2018 08:35,1,1,392,1540946100
31 Oct 2018 08:36,1,1,392,1540946160
31 Oct 2018 08:37,1,1,392,1540946220
31 Oct 2018 08:38,1,1,386,1540946280
31 Oct 2018 08:39,1,1,386,1540946340
31 Oct 2018 08:40,1,1,386,1540946400
31 Oct 2018 08:41,1,1,386,1540946460
31 Oct 2018 08:42,1,1,392,1540946520
31 Oct 2018 08:43,1,1,386,1540946580
31 Oct 2018 08:44,1,1,392,1540946640
31 Oct 2018 08:45,1,1,380,1540946700
31 Oct 2018 08:46,1,1,380,1540946760
31 Oct 2018 08:47,1,1,386,1540946820
31 Oct 2018 08:48,1,1,392,1540946880
31 Oct 2018 08:49,1,1,392,1540946940
31 Oct 2018 08:50,1,1,386,1540947000
31 Oct 2018 08:51,1,1,392,1540947060
31 Oct 2018 08:52,1,1,392,1540947120
31 Oct 2018 08:53,1,1,398,1540947180
31 Oct 2018 08:54,1,1,398,1540947240
31 Oct 2018 08:55,1,1,392,1540947300
31 Oct 2018 08:56,1,1,398,1540947360
31 Oct 2018 08:57,1,1,404,1540947420
31 Oct 2018 08:58,1,1,404,1540947480
31 Oct 2018 08:59,1,1,398,1540947540
31 Oct 2018 09:00,1,1,404,1540947600
31 Oct 2018 09:01,1,1,398,1540947660
31 Oct 2018 09:02,1,1,398,1540947720
31 Oct 2018 09:03,1,1,398,1540947780
31 Oct 2018 09:04,1,1,398,1540947840
31 Oct 2018 09:05,1,1,398,1540947900
31 Oct 2018 09:06,1,1,398,1540947960
31 Oct 2018 09:07,1,1,398,1540948020
31 Oct 2018 09:08,1,1,392,1540948080
31 Oct 2018 09:09,1,1,398,1540948140
31 Oct 2018 09:10,1,1,398,1540948200
31 Oct 2018 09:11,1,1,404,1540948260
31 Oct 2018 09:12,1,1,398,1540948320
31 Oct 2018 09:13,1,1,398,1540948380
31 Oct 2018 09:14,1,1,398,1540948440
31 Oct 2018 09:15,1,1,398,1540948500
31 Oct 2018 09:16,1,1,404,1540948560
31 Oct 2018 09:17,1,1,398,1540948620
31 Oct 2018 09:18,1,1,404,1540948680
31 Oct 2018 09:19,1,1,398,1540948740
31 Oct 2018 09:20,1,1,410,1540948800
31 Oct 2018 09:21,1,1,404,1540948860
31 Oct 2018 09:22,1,1,398,1540948920
31 Oct 2018 09:23,1,1,398,1540948980
31 Oct 2018 09:24,1,1,398,1540949040
31 Oct 2018 09:25,1,1,398,1540949100
31 Oct 2018 09:26,1,1,398,1540949160
31 Oct 2018 09:27,1,1,404,1540949220
31 Oct 2018 09:28,1,1,404,1540949280
31 Oct 2018 09:29,1,1,410,1540949340
31 Oct 2018 09:30,1,1,410,1540949400
31 Oct 2018 09:31,1,1,410,1540949460
31 Oct 2018 09:32,1,1,398,1540949520
31 Oct 2018 09:33,1,1,398,1540949580
31 Oct 2018 09:34,1,1,404,1540949640
31 Oct 2018 09:35,1,1,404,1540949700
31 Oct 2018 09:36,1,1,404,1540949760
31 Oct 2018 09:37,1,1,404,1540949820
31 Oct 2018 09:38,1,1,410,1540949880
31 Oct 2018 09:39,1,1,404,1540949940
31 Oct 2018 09:40,1,1,404,1540950000
31 Oct 2018 09:41,1,1,404,1540950060
31 Oct 2018 09:42,1,1,410,1540950120
31 Oct 2018 09:43,1,1,410,1540950180
31 Oct 2018 09:44,1,1,410,1540950240
31 Oct 2018 09:45,1,1,410,1540950300
31 Oct 2018 09:46,1,1,410,1540950360
31 Oct 2018 09:47,1,1,410,1540950420
31 Oct 2018 09:48,1,1,410,1540950480
31 Oct 2018 09:49,1,1,410,1540950540
31 Oct 2018 09:50,1,1,410,1540950600
31 Oct 2018 09:51,1,1,416,1540950660
31 Oct 2018 09:52,1,1,416,1540950720
31 Oct 2018 09:53,1,1,416,1540950780
31 Oct 2018 09:54,1,1,416,1540950840
31 Oct 2018 09:55,1,1,416,1540950900
31 Oct 2018 09:56,1,1,416,1540950960
31 Oct 2018 09:57,1,1,416,1540951020
31 Oct 2018 09:58,1,1,410,1540951080
31 Oct 2018 09:59,1,1,410,1540951140
31 Oct 2018 10:00,1,1,422,1540951200
31 Oct 2018 10:01,1,1,416,1540951260
31 Oct 2018 10:02,1,1,422,1540951320
31 Oct 2018 10:03,1,1,416,1540951380
31 Oct 2018 10:04,1,1,416,1540951440
31 Oct 2018 10:05,1,1,416,1540951500
31 Oct 2018 10:06,1,1,416,1540951560
31 Oct 2018 10:07,1,1,416,1540951620
31 Oct 2018 10:08,1,1,422,1540951680
31 Oct 2018 10:09,1,1,416,1540951740
31 Oct 2018 10:10,1,1,416,1540951800
31 Oct 2018 10:11,1,1,422,1540951860
31 Oct 2018 10:12,1,1,422,1540951920
31 Oct 2018 10:13,1,1,428,1540951980
31 Oct 2018 10:14,1,1,422,1540952040
31 Oct 2018 10:15,1,1,428,1540952100
31 Oct 2018 10:16,1,1,422,1540952160
31 Oct 2018 10:17,1,1,422,1540952220
31 Oct 2018 10:18,1,1,422,1540952280
31 Oct 2018 10:19,1,1,422,1540952340
31 Oct 2018 10:20,1,1,428,1540952400
31 Oct 2018 10:21,1,1,422,1540952460
31 Oct 2018 10:22,1,1,422,1540952520
31 Oct 2018 10:23,1,1,428,1540952580
31 Oct 2018 10:24,1,1,428,1540952640
31 Oct 2018 10:25,1,1,428,1540952700
31 Oct 2018 10:26,1,1,428,1540952760
31 Oct 2018 10:27,1,1,428,1540952820
31 Oct 2018 10:28,1,1,428,1540952880
31 Oct 2018 10:29,1,1,434,1540952940
31 Oct 2018 10:30,1,1,428,1540953000
31 Oct 2018 10:31,1,1,428,1540953060
31 Oct 2018 10:32,1,1,428,1540953120
31 Oct 2018 10:33,1,1,428,1540953180
31 Oct 2018 10:34,1,1,428,1540953240
31 Oct 2018 10:35,1,1,428,1540953300
31 Oct 2018 10:36,1,1,434,1540953360
31 Oct 2018 10:37,1,1,428,1540953420
31 Oct 2018 10:38,1,1,428,1540953480
31 Oct 2018 10:39,1,1,434,1540953540
31 Oct 2018 10:40,1,1,434,1540953600
31 Oct 2018 10:41,1,1,434,1540953660
31 Oct 2018 10:42,1,1,440,1540953720
31 Oct 2018 10:43,1,1,453,1540953780
31 Oct 2018 10:44,1,1,465,1540953840
31 Oct 2018 10:45,1,1,471,1540953900
31 Oct 2018 10:46,1,1,471,1540953960
31 Oct 2018 10:47,1,1,471,1540954020
31 Oct 2018 10:48,1,1,465,1540954080
31 Oct 2018 10:49,1,1,465,1540954140
31 Oct 2018 10:50,1,1,465,1540954200
31 Oct 2018 10:51,1,1,471,1540954260
31 Oct 2018 10:52,1,1,471,1540954320
31 Oct 2018 10:53,1,1,465,1540954380
31 Oct 2018 10:54,1,1,465,1540954440
31 Oct 2018 10:55,1,1,465,1540954500
31 Oct 2018 10:56,1,1,471,1540954560
31 Oct 2018 10:57,1,1,471,1540954620
31 Oct 2018 10:58,1,1,477,1540954680
31 Oct 2018 10:59,1,1,477,1540954740
31 Oct 2018 11:00,1,1,477,1540954800
31 Oct 2018 11:01,1,1,477,1540954860
31 Oct 2018 11:02,1,1,477,1540954920
31 Oct 2018 11:03,1,1,477,1540954980
31 Oct 2018 11:04,1,1,477,1540955040
31 Oct 2018 11:05,1,1,477,1540955100
31 Oct 2018 11:06,1,1,477,1540955160
31 Oct 2018 11:07,1,1,477,1540955220
31 Oct 2018 11:08,1,1,477,1540955280
31 Oct 2018 11:09,1,1,477,1540955340
31 Oct 2018 11:10,1,1,483,1540955400
31 Oct 2018 11:11,1,1,483,1540955460
31 Oct 2018 11:12,1,1,489,1540955520
31 Oct 2018 11:13,1,1,495,1540955580
31 Oct 2018 11:14,1,1,495,1540955640
31 Oct 2018 11:15,1,1,495,1540955700
31 Oct 2018 11:16,1,1,495,1540955760
31 Oct 2018 11:17,1,1,495,1540955820
31 Oct 2018 11:18,1,1,495,1540955880
31 Oct 2018 11:19,1,1,489,1540955940
31 Oct 2018 11:20,1,1,495,1540956000
31 Oct 2018 11:21,1,1,495,1540956060
31 Oct 2018 11:22,1,1,501,1540956120
31 Oct 2018 11:23,1,1,501,1540956180
31 Oct 2018 11:24,1,1,501,1540956240
31 Oct 2018 11:25,1,1,501,1540956300
31 Oct 2018 11:26,1,1,501,1540956360
31 Oct 2018 11:27,1,1,501,1540956420
31 Oct 2018 11:28,1,1,507,1540956480
