1529989001,572.0
1529989046,583.0
1529989090,578.0
1529989135,585.0
1529989180,575.0
1529989224,577.0
1529989269,584.0
1529989313,584.0
1529989358,577.0
1529989403,587.0
1529989447,575.0
1529989492,570.0
1529989536,576.0
1529989581,580.0
1529989626,584.0
1529989670,595.0
1529989715,584.0
1529989759,565.0
1529989804,583.0
1529989849,574.0
1529989893,582.0
1529989938,582.0
1529989983,590.0
1529990027,584.0
1529990072,594.0
1529990116,571.0
1529990161,599.0
1529990206,604.0
1529990250,601.0
1529990295,594.0
1529990339,587.0
1529990384,598.0
1529990429,595.0
1529990473,593.0
1529990518,601.0
1529990562,594.0
1529990607,596.0
1529990652,600.0
1529990696,603.0
1529990741,598.0
1529990785,601.0
1529990830,582.0
1529990875,605.0
1529990919,593.0
1529990964,603.0
1529991008,602.0
1529991053,597.0
1529991098,592.0
1529991142,614.0
1529991187,597.0
1529991232,607.0
1529991276,600.0
1529991321,598.0
1529991365,673.0
1529991410,607.0
1529991455,603.0
1529991499,607.0
1529991544,615.0
1529991588,610.0
1529991633,605.0
1529991678,617.0
1529991722,610.0
1529991767,617.0
1529991811,606.0
1529991856,602.0
1529991901,596.0
1529991945,609.0
1529991990,606.0
1529992034,610.0
1529992079,597.0
1529992124,599.0
1529992168,606.0
1529992213,627.0
1529992257,610.0
1529992302,603.0
1529992347,603.0
1529992391,599.0
1529992436,603.0
1529992481,609.0
1529992525,615.0
1529992570,608.0
1529992614,601.0
1529992659,607.0
1529992704,610.0
1529992748,618.0
1529992793,618.0
1529992837,607.0
1529992882,612.0
1529992927,601.0
1529992971,596.0
1529993016,597.0
1529993060,608.0
1529993105,598.0
1529993150,610.0
1529993194,614.0
1529993239,618.0
1529993283,612.0
1529993328,604.0
1529993373,599.0
1529993417,603.0
1529993462,611.0
1529993506,619.0
1529993551,632.0
1529993596,613.0
1529993640,634.0
1529993685,616.0
1529993730,618.0
1529993774,626.0
1529993819,615.0
1529993863,627.0
1529993908,627.0
1529993953,627.0
1529993997,612.0
1529994042,634.0
1529994086,639.0
1529994131,636.0
1529994176,613.0
1529994220,629.0
1529994265,611.0
1529994309,611.0
1529994354,629.0
1529994399,620.0
1529994443,605.0
1529994488,621.0
1529994532,610.0
1529994577,617.0
1529994622,622.0
1529994666,625.0
1529994711,608.0
1529994755,610.0
1529994800,624.0
1529994845,637.0
1529994889,620.0
1529994934,641.0
1529994979,623.0
1529995023,620.0
1529995068,620.0
1529995112,620.0
1529995157,631.0
1529995202,609.0
1529995246,631.0
1529995291,617.0
1529995335,642.0
1529995380,635.0
1529995425,640.0
1529995469,632.0
1529995514,628.0
1529995558,631.0
1529995603,632.0
1529995648,645.0
1529995692,626.0
1529995737,628.0
1529995781,637.0
1529995826,632.0
1529995871,630.0
1529995915,633.0
1529995960,635.0
1529996004,643.0
1529996049,626.0
1529996094,635.0
1529996138,640.0
1529996183,630.0
1529996228,633.0
1529996272,623.0
1529996317,631.0
1529996361,637.0
1529996406,629.0
1529996451,641.0
1529996495,649.0
1529996540,638.0
1529996584,637.0
1529996629,639.0
1529996674,647.0
1529996718,644.0
1529996763,648.0
1529996807,641.0
1529996852,653.0
1529996897,652.0
1529996941,654.0
1529996986,645.0
1529997030,664.0
1529997075,650.0
1529997120,654.0
1529997164,652.0
1529997209,648.0
1529997253,661.0
1529997298,655.0
1529997343,670.0
1529997387,662.0
1529997432,650.0
1529997477,661.0
1529997521,671.0
1529997566,657.0
1529997610,661.0
1529997655,671.0
1529997700,686.0
1529997744,678.0
1529997789,674.0
1529997833,664.0
1529997878,671.0
1529997923,668.0
1529997967,675.0
1529998012,674.0
1529998056,681.0
1529998101,673.0
1529998146,690.0
1529998190,675.0
1529998235,696.0
1529998279,684.0
1529998324,684.0
1529998369,690.0
1529998413,696.0
1529998458,693.0
1529998502,696.0
1529998547,684.0
1529998592,695.0
1529998636,709.0
1529998681,692.0
1529998726,697.0
1529998770,702.0
1529998815,688.0
1529998859,689.0
1529998904,698.0
1529998949,702.0
1529998993,683.0
1529999038,688.0
1529999082,695.0
1529999127,702.0
1529999172,703.0
1529999216,710.0
1529999261,704.0
1529999305,704.0
1529999350,704.0
1529999395,703.0
1529999439,716.0
1529999484,710.0
1529999528,720.0
1529999573,710.0
1529999618,697.0
1529999662,710.0
1529999707,716.0
1529999751,709.0
1529999796,728.0
1529999841,722.0
1529999885,711.0
1529999930,723.0
1529999975,721.0
1530000019,716.0
1530000064,711.0
1530000108,733.0
1530000153,736.0
1530000198,715.0
1530000242,723.0
1530000287,724.0
1530000331,724.0
1530000376,732.0
1530000421,734.0
1530000465,731.0
1530000510,728.0
1530000554,720.0
1530000599,723.0
1530000644,715.0
1530000688,722.0
1530000733,725.0
1530000777,725.0
1530000822,729.0
1530000867,730.0
1530000911,725.0
1530000956,736.0
1530001000,740.0
1530001045,732.0
1530001090,733.0
1530001134,741.0
1530001179,733.0
1530001224,730.0
1530001268,742.0
1530001313,731.0
1530001357,739.0
1530001402,740.0
1530001447,735.0
1530001491,750.0
1530001536,731.0
1530001580,735.0
1530001625,749.0
1530001670,736.0
1530001714,733.0
1530001759,743.0
1530001803,742.0
1530001848,734.0
1530001893,758.0
1530001937,749.0
1530001982,745.0
1530002026,749.0
1530002071,747.0
1530002116,748.0
1530002160,758.0
1530002205,750.0
1530002249,760.0
1530002294,763.0
1530002339,763.0
1530002383,756.0
1530002428,762.0
1530002473,755.0
1530002517,765.0
1530002562,750.0
1530002606,761.0
1530002651,765.0
1530002696,759.0
1530002740,747.0
1530002785,788.0
1530002829,788.0
1530002874,783.0
1530002919,782.0
1530002963,788.0
1530003008,799.0
1530003052,792.0
1530003097,783.0
1530003142,802.0
1530003186,800.0
1530003231,798.0
1530003275,791.0
1530003320,769.0
1530003365,761.0
1530003409,756.0
1530003454,767.0
1530003498,772.0
1530003543,772.0
1530003588,764.0
1530003632,767.0
1530003677,755.0
1530003722,759.0
1530003766,760.0
1530003811,759.0
1530003855,760.0
1530003900,766.0
1530003945,759.0
1530003989,777.0
1530004034,770.0
1530004078,775.0
1530004123,769.0
1530004168,755.0
1530004212,771.0
1530004257,744.0
1530004301,758.0
1530004346,742.0
1530004391,746.0
1530004435,752.0
1530004480,741.0
1530004524,742.0
1530004569,738.0
1530004614,758.0
1530004658,748.0
1530004703,734.0
1530004747,746.0
1530004792,759.0
1530004837,733.0
1530004881,738.0
1530004926,745.0
1530004971,745.0
1530005015,753.0
1530005060,734.0
1530005104,741.0
1530005149,743.0
1530005194,731.0
1530005238,748.0
1530005283,744.0
1530005327,743.0
1530005372,745.0
1530005417,751.0
1530005461,729.0
1530005506,747.0
1530005550,740.0
1530005595,731.0
1530005640,748.0
1530005684,730.0
1530005729,721.0
1530005773,733.0
1530005818,733.0
1530005863,737.0
1530005907,736.0
1530005952,738.0
1530005996,724.0
1530006041,736.0
1530006086,732.0
1530006130,737.0
1530006175,732.0
1530006220,721.0
1530006264,730.0
1530006309,736.0
1530006353,737.0
1530006398,727.0
1530006443,725.0
1530006487,727.0
1530006532,730.0
1530006576,727.0
1530006621,722.0
1530006666,717.0
1530006710,711.0
1530006755,725.0
1530006799,720.0
1530006844,725.0
1530006889,717.0
1530006933,736.0
1530006978,726.0
1530007022,718.0
1530007067,722.0
1530007112,719.0
1530007156,718.0
1530007201,732.0
1530007245,719.0
1530007290,725.0
1530007335,713.0
1530007379,719.0
1530007424,706.0
1530007469,715.0
1530007513,725.0
1530007558,721.0
1530007602,725.0
1530007647,724.0
1530007692,720.0
1530007736,710.0
1530007781,722.0
1530007825,714.0
1530007870,734.0
1530007915,724.0
1530007959,705.0
1530008004,717.0
1530008048,713.0
1530008093,713.0
1530008138,717.0
1530008182,731.0
1530008227,722.0
1530008271,715.0
1530008316,712.0
1530008361,723.0
1530008405,713.0
1530008450,712.0
1530008494,726.0
1530008539,707.0
1530008584,719.0
1530008628,717.0
1530008673,724.0
1530008718,708.0
1530008762,715.0
1530008807,708.0
1530008851,715.0
1530008896,691.0
1530008941,713.0
1530008985,713.0
1530009030,701.0
1530009074,717.0
1530009119,709.0
1530009164,698.0
1530009208,694.0
1530009253,704.0
1530009297,697.0
1530009342,688.0
1530009387,709.0
1530009431,707.0
1530009476,709.0
1530009520,703.0
1530009565,706.0
1530009610,696.0
1530009654,705.0
1530009699,711.0
1530009743,709.0
1530009788,704.0
1530009833,706.0
1530009877,712.0
1530009922,699.0
1530009967,690.0
1530010011,687.0
1530010056,704.0
1530010100,694.0
1530010145,707.0
1530010190,696.0
1530010234,690.0
1530010279,676.0
1530010323,688.0
1530010368,686.0
1530010413,703.0
1530010457,685.0
1530010502,685.0
1530010546,692.0
1530010591,695.0
1530010636,686.0
1530010680,669.0
1530010725,678.0
1530010769,684.0
1530010814,680.0
1530010859,682.0
1530010903,667.0
1530010948,671.0
1530010992,676.0
1530011037,676.0
1530011082,667.0
1530011126,667.0
1530011171,677.0
1530011216,662.0
1530011260,670.0
1530011305,658.0
1530011349,663.0
1530011394,670.0
1530011439,671.0
1530011483,665.0
1530011528,666.0
1530011572,662.0
1530011617,675.0
1530011662,669.0
1530011706,652.0
1530011751,650.0
1530011795,651.0
1530011840,663.0
1530011885,651.0
1530011929,655.0
1530011974,648.0
1530012018,649.0
1530012063,659.0
1530012108,656.0
1530012152,653.0
1530012197,652.0
1530012241,647.0
1530012286,640.0
1530012331,637.0
1530012375,638.0
1530012420,634.0
1530012464,646.0
1530012509,653.0
1530012554,634.0
1530012598,642.0
1530012643,636.0
1530012688,643.0
1530012732,641.0
1530012777,627.0
1530012821,640.0
1530012866,627.0
1530012911,625.0
1530012955,629.0
1530013000,632.0
1530013044,627.0
1530013089,631.0
1530013134,630.0
1530013178,627.0
1530013223,626.0
1530013267,630.0
1530013312,624.0
1530013357,618.0
1530013401,621.0
1530013446,617.0
1530013490,622.0
1530013535,620.0
1530013580,616.0
1530013624,615.0
1530013669,604.0
1530013713,604.0
1530013758,614.0
1530013803,615.0
1530013847,612.0
1530013892,619.0
1530013937,599.0
1530013981,596.0
1530014026,606.0
1530014070,615.0
1530014115,606.0
1530014160,600.0
1530014204,589.0
1530014249,609.0
1530014293,606.0
1530014338,598.0
1530014383,607.0
1530014427,614.0
1530014472,588.0
1530014516,592.0
1530014561,596.0
1530014606,590.0
1530014650,594.0
1530014695,599.0
1530014739,591.0
1530014784,586.0
1530014829,588.0
1530014873,592.0
1530014918,584.0
1530014962,603.0
1530015007,590.0
1530015052,598.0
1530015096,585.0
1530015141,585.0
1530015186,582.0
1530015230,584.0
1530015275,584.0
1530015319,566.0
1530015364,583.0
1530015409,566.0
1530015453,580.0
1530015498,572.0
1530015542,576.0
1530015587,567.0
1530015632,566.0
1530015676,586.0
1530015721,571.0
1530015765,575.0
1530015810,566.0
1530015855,557.0
1530015899,569.0
1530015944,572.0
1530015988,559.0
1530016033,563.0
1530016078,545.0
1530016122,558.0
1530016167,568.0
1530016211,567.0
1530016256,553.0
1530016301,556.0
1530016345,556.0
1530016390,551.0
1530016435,543.0
1530016479,557.0
1530016524,538.0
1530016568,556.0
1530016613,544.0
1530016658,550.0
1530016702,536.0
1530016747,539.0
1530016791,539.0
1530016836,544.0
1530016881,543.0
1530016925,547.0
1530016970,542.0
1530017014,525.0
1530017059,544.0
1530017104,540.0
1530017148,535.0
1530017193,542.0
1530017237,547.0
1530017282,539.0
1530017327,538.0
1530017371,538.0
1530017416,535.0
1530017460,543.0
1530017505,527.0
1530017550,537.0
1530017594,527.0
1530017639,533.0
1530017684,532.0
1530017728,521.0
1530017773,519.0
1530017817,524.0
1530017862,523.0
1530017907,535.0
1530017951,521.0
1530017996,524.0
1530018040,515.0
1530018085,520.0
1530018130,522.0
1530018174,524.0
1530018219,534.0
1530018263,527.0
1530018308,512.0
1530018353,515.0
1530018397,517.0
1530018442,509.0
1530018486,529.0
1530018531,522.0
1530018576,518.0
1530018620,506.0
1530018665,513.0
1530018709,505.0
1530018754,511.0
1530018799,517.0
1530018843,522.0
1530018888,505.0
1530018933,516.0
1530018977,514.0
1530019022,506.0
1530019066,505.0
1530019111,506.0
1530019156,507.0
1530019200,506.0
1530019245,500.0
1530019289,518.0
1530019334,501.0
1530019379,505.0
1530019423,498.0
1530019468,510.0
1530019512,487.0
1530019557,503.0
1530019602,499.0
1530019646,515.0
1530019691,509.0
1530019735,494.0
1530019780,496.0
1530019825,497.0
1530019869,500.0
1530019914,509.0
1530019958,497.0
1530020003,489.0
1530020048,493.0
1530020092,501.0
1530020137,506.0
1530020181,506.0
1530020226,483.0
1530020271,497.0
1530020315,485.0
1530020360,498.0
1530020405,495.0
1530020449,490.0
1530020494,484.0
1530020538,489.0
1530020583,478.0
1530020628,478.0
1530020672,488.0
1530020717,481.0
1530020761,498.0
1530020806,492.0
1530020851,479.0
1530020895,476.0
1530020940,482.0
1530020984,484.0
1530021029,474.0
1530021074,480.0
1530021118,485.0
1530021163,484.0
1530021207,477.0
1530021252,471.0
1530021297,472.0
1530021341,492.0
1530021386,481.0
1530021430,478.0
1530021475,476.0
1530021520,479.0
1530021564,479.0
1530021609,480.0
1530021654,476.0
1530021698,484.0
1530021743,466.0
1530021787,483.0
1530021832,468.0
1530021877,480.0
1530021921,465.0
1530021966,473.0
1530022010,468.0
1530022055,472.0
1530022100,468.0
1530022144,471.0
1530022189,464.0
1530022233,470.0
1530022278,460.0
1530022323,468.0
1530022367,470.0
1530022412,475.0
1530022456,447.0
1530022501,464.0
1530022546,468.0
1530022590,471.0
1530022635,460.0
1530022680,455.0
1530022724,456.0
1530022769,459.0
1530022813,456.0
1530022858,454.0
1530022903,460.0
1530022947,455.0
1530022992,464.0
1530023036,463.0
1530023081,444.0
1530023126,448.0
1530023170,449.0
1530023215,458.0
1530023259,451.0
1530023304,454.0
1530023349,446.0
1530023393,459.0
1530023438,450.0
1530023482,460.0
1530023527,445.0
1530023572,449.0
1530023616,451.0
1530023661,448.0
1530023705,437.0
1530023750,455.0
1530023795,438.0
1530023839,439.0
1530023884,438.0
1530023928,438.0
1530023973,447.0
1530024018,448.0
1530024062,436.0
1530024107,440.0
1530024152,441.0
1530024196,450.0
1530024241,444.0
1530024285,447.0
1530024330,439.0
1530024375,430.0
1530024419,441.0
1530024464,444.0
1530024508,435.0
1530024553,434.0
1530024598,438.0
1530024642,436.0
1530024687,433.0
1530024731,433.0
1530024776,423.0
1530024821,436.0
1530024865,425.0
1530024910,426.0
1530024954,437.0
1530024999,438.0
1530025044,427.0
1530025088,424.0
1530025133,427.0
1530025177,422.0
1530025222,418.0
1530025267,425.0
1530025311,435.0
1530025356,424.0
1530025401,424.0
1530025445,421.0
1530025490,425.0
1530025534,425.0
1530025579,428.0
1530025624,427.0
1530025668,418.0
1530025713,431.0
1530025757,420.0
1530025802,409.0
1530025847,423.0
1530025891,421.0
1530025936,409.0
1530025980,422.0
1530026025,414.0
1530026070,415.0
1530026114,420.0
1530026159,423.0
1530026203,413.0
1530026248,414.0
1530026293,413.0
1530026337,410.0
1530026382,415.0
1530026426,416.0
1530026471,419.0
1530026516,418.0
1530026560,415.0
1530026605,417.0
1530026650,406.0
1530026694,407.0
1530026739,412.0
1530026783,415.0
1530026828,410.0
1530026873,412.0
1530026917,403.0
1530026962,401.0
1530027006,405.0
1530027051,398.0
1530027096,404.0
1530027140,397.0
1530027185,411.0
1530027229,401.0
1530027274,406.0
1530027319,399.0
1530027363,402.0
1530027408,393.0
1530027452,407.0
1530027497,416.0
1530027542,403.0
1530027586,397.0
1530027631,404.0
1530027675,392.0
1530027720,405.0
1530027765,412.0
1530027809,402.0
1530027854,393.0
1530027899,404.0
1530027943,408.0
1530027988,404.0
1530028032,398.0
1530028077,393.0
1530028122,397.0
1530028166,403.0
1530028211,390.0
1530028255,401.0
1530028300,394.0
1530028345,397.0
1530028389,396.0
1530028434,395.0
1530028478,398.0
1530028523,377.0
1530028568,395.0
1530028612,388.0
1530028657,398.0
1530028701,390.0
1530028746,384.0
1530028791,392.0
1530028835,384.0
1530028880,396.0
1530028924,388.0
1530028969,393.0
1530029014,386.0
1530029058,385.0
1530029103,379.0
1530029147,382.0
1530029192,381.0
1530029237,380.0
1530029281,390.0
1530029326,388.0
1530029371,382.0
1530029415,388.0
1530029460,383.0
1530029504,389.0
1530029549,381.0
1530029594,386.0
1530029638,386.0
1530029683,384.0
1530029727,390.0
1530029772,384.0
1530029817,385.0
1530029861,384.0
1530029906,380.0
1530029950,383.0
1530029995,383.0
1530030040,374.0
1530030084,370.0
1530030129,385.0
1530030173,387.0
1530030218,380.0
1530030263,371.0
1530030307,371.0
1530030352,386.0
1530030396,385.0
1530030441,383.0
1530030486,382.0
1530030530,379.0
1530030575,382.0
1530030620,381.0
1530030664,370.0
1530030709,376.0
1530030753,375.0
1530030798,374.0
1530030843,369.0
1530030887,377.0
1530030932,373.0
1530030976,362.0
1530031021,379.0
1530031066,383.0
1530031110,376.0
1530031155,377.0
1530031199,365.0
1530031244,370.0
1530031289,371.0
1530031333,375.0
1530031378,360.0
1530031422,368.0
1530031467,375.0
1530031512,377.0
1530031556,362.0
1530031601,368.0
1530031645,365.0
1530031690,359.0
1530031735,356.0
1530031779,375.0
1530031824,375.0
1530031869,360.0
1530031913,371.0
1530031958,363.0
1530032002,363.0
1530032047,361.0
1530032092,378.0
1530032136,368.0
1530032181,367.0
1530032225,362.0
1530032270,370.0
1530032315,361.0
1530032359,359.0
1530032404,356.0
1530032448,371.0
1530032493,368.0
1530032538,361.0
1530032582,363.0
1530032627,371.0
1530032671,358.0
1530032716,360.0
1530032761,361.0
1530032805,357.0
1530032850,370.0
1530032894,368.0
1530032939,354.0
1530032984,361.0
1530033028,359.0
1530033073,372.0
1530033117,363.0
1530033162,358.0
1530033207,357.0
1530033251,348.0
1530033296,365.0
1530033341,355.0
1530033385,357.0
1530033430,361.0
1530033474,346.0
1530033519,361.0
1530033564,365.0
1530033608,359.0
1530033653,344.0
1530033697,358.0
1530033742,359.0
1530033787,352.0
1530033831,355.0
1530033876,359.0
1530033920,349.0
1530033965,362.0
1530034010,360.0
1530034054,360.0
1530034099,357.0
1530034143,351.0
1530034188,360.0
1530034233,353.0
1530034277,361.0
1530034322,355.0
1530034366,341.0
1530034411,357.0
1530034456,354.0
1530034500,350.0
1530034545,349.0
1530034590,353.0
1530034634,365.0
1530034679,353.0
1530034723,352.0
1530034768,348.0
1530034813,364.0
1530034857,352.0
1530034902,363.0
1530034946,354.0
1530034991,358.0
1530035036,351.0
1530035080,343.0
1530035125,352.0
1530035169,340.0
1530035214,356.0
1530035259,357.0
1530035303,356.0
1530035348,362.0
1530035392,364.0
1530035437,357.0
1530035482,352.0
1530035526,349.0
1530035571,357.0
1530035615,356.0
1530035660,346.0
1530035705,357.0
1530035749,352.0
1530035794,343.0
1530035839,342.0
1530035883,329.0
1530035928,351.0
1530035972,339.0
1530036017,353.0
1530036062,352.0
1530036106,345.0
1530036151,345.0
1530036195,340.0
1530036240,360.0
1530036285,356.0
1530036329,338.0
1530036374,351.0
1530036418,339.0
1530036463,340.0
1530036508,348.0
1530036552,353.0
1530036597,339.0
1530036641,362.0
1530036686,351.0
1530036731,351.0
1530036775,352.0
1530036820,347.0
1530036864,347.0
1530036909,347.0
1530036954,346.0
1530036998,354.0
1530037043,335.0
1530037087,342.0
1530037132,340.0
1530037177,343.0
1530037221,333.0
1530037266,343.0
1530037311,351.0
1530037355,342.0
1530037400,349.0
1530037444,344.0
1530037489,350.0
1530037534,334.0
1530037578,337.0
1530037623,335.0
1530037667,342.0
1530037712,337.0
1530037757,338.0
1530037801,338.0
1530037846,347.0
1530037890,353.0
1530037935,338.0
1530037980,347.0
1530038024,342.0
1530038069,343.0
1530038113,338.0
1530038158,334.0
1530038203,333.0
1530038247,336.0
1530038292,338.0
1530038337,340.0
1530038381,344.0
1530038426,353.0
1530038470,336.0
1530038515,339.0
1530038560,340.0
1530038604,347.0
1530038649,339.0
1530038693,339.0
1530038738,335.0
1530038783,333.0
1530038827,331.0
1530038872,336.0
1530038916,340.0
1530038961,332.0
1530039006,341.0
1530039050,328.0
1530039095,330.0
1530039139,344.0
1530039184,339.0
1530039229,347.0
1530039273,337.0
1530039318,342.0
1530039362,330.0
1530039407,340.0
1530039452,331.0
1530039496,342.0
1530039541,331.0
1530039585,326.0
1530039630,341.0
1530039675,333.0
1530039719,341.0
1530039764,343.0
1530039809,339.0
1530039853,331.0
1530039898,326.0
1530039942,335.0
1530039987,340.0
1530040032,338.0
1530040076,330.0
1530040121,345.0
1530040165,340.0
1530040210,337.0
1530040255,337.0
1530040299,343.0
1530040344,339.0
1530040388,328.0
1530040433,330.0
1530040478,335.0
1530040522,333.0
1530040567,341.0
1530040611,340.0
1530040656,330.0
1530040701,338.0
1530040745,328.0
1530040790,331.0
1530040834,334.0
1530040879,336.0
1530040924,332.0
1530040968,335.0
1530041013,335.0
1530041058,333.0
1530041102,339.0
1530041147,341.0
1530041191,339.0
1530041236,343.0
1530041281,343.0
1530041325,334.0
1530041370,332.0
1530041414,338.0
1530041459,328.0
1530041504,336.0
1530041548,328.0
1530041593,330.0
1530041637,327.0
1530041682,343.0
1530041727,338.0
1530041771,336.0
1530041816,324.0
1530041860,331.0
1530041905,333.0
1530041950,324.0
1530041994,331.0
1530042039,330.0
1530042083,334.0
1530042128,340.0
1530042173,339.0
1530042217,339.0
1530042262,323.0
1530042306,327.0
1530042351,337.0
1530042396,326.0
1530042440,331.0
1530042485,329.0
1530042530,332.0
1530042574,320.0
1530042619,328.0
1530042663,329.0
1530042708,325.0
1530042753,330.0
1530042797,328.0
1530042842,331.0
1530042886,333.0
1530042931,327.0
1530042976,325.0
1530043020,336.0
1530043065,324.0
1530043109,325.0
1530043154,329.0
1530043199,315.0
1530043243,340.0
1530043288,328.0
1530043332,333.0
1530043377,332.0
1530043422,324.0
1530043466,319.0
1530043511,323.0
1530043555,331.0
1530043600,331.0
1530043645,335.0
1530043689,331.0
1530043734,316.0
1530043779,317.0
1530043823,329.0
1530043868,335.0
1530043912,336.0
1530043957,312.0
1530044002,323.0
1530044046,339.0
1530044091,326.0
1530044135,323.0
1530044180,322.0
1530044225,317.0
1530044269,321.0
1530044314,330.0
1530044358,333.0
1530044403,324.0
1530044448,328.0
1530044492,324.0
1530044537,344.0
1530044581,324.0
1530044626,330.0
1530044671,326.0
1530044715,335.0
1530044760,334.0
1530044804,331.0
1530044849,327.0
1530044894,329.0
1530044938,319.0
1530044983,329.0
1530045028,328.0
1530045072,329.0
1530045117,322.0
1530045161,328.0
1530045206,322.0
1530045251,333.0
1530045295,330.0
1530045340,326.0
1530045384,330.0
1530045429,333.0
1530045474,327.0
1530045518,326.0
1530045563,327.0
1530045607,316.0
1530045652,323.0
1530045697,320.0
1530045741,313.0
1530045786,321.0
1530045830,322.0
1530045875,327.0
1530045920,322.0
1530045964,330.0
1530046009,319.0
1530046053,329.0
1530046098,318.0
1530046143,323.0
1530046187,320.0
1530046232,319.0
1530046276,322.0
1530046321,309.0
1530046366,319.0
1530046410,333.0
1530046455,328.0
1530046500,312.0
1530046544,327.0
1530046589,329.0
1530046633,318.0
1530046678,315.0
1530046723,323.0
1530046767,318.0
1530046812,328.0
1530046856,327.0
1530046901,325.0
1530046946,321.0
1530046990,325.0
1530047035,326.0
1530047079,317.0
1530047124,323.0
1530047169,329.0
1530047213,318.0
1530047258,328.0
1530047302,317.0
1530047347,319.0
1530047392,323.0
1530047436,328.0
1530047481,313.0
1530047525,325.0
1530047570,327.0
1530047615,320.0
1530047659,322.0
1530047704,332.0
1530047749,322.0
1530047793,329.0
1530047838,319.0
1530047882,314.0
1530047927,326.0
1530047972,324.0
1530048016,324.0
1530048061,323.0
1530048105,322.0
1530048150,308.0
1530048195,317.0
1530048239,318.0
1530048284,315.0
1530048328,318.0
1530048373,323.0
1530048418,319.0
1530048462,322.0
1530048507,317.0
1530048551,318.0
1530048596,331.0
1530048641,326.0
1530048685,311.0
1530048730,336.0
1530048774,323.0
1530048819,314.0
1530048864,319.0
1530048908,324.0
1530048953,313.0
1530048998,325.0
1530049042,317.0
1530049087,316.0
1530049131,324.0
1530049176,326.0
1530049221,316.0
1530049265,318.0
1530049310,319.0
1530049354,318.0
1530049399,328.0
1530049444,318.0
1530049488,322.0
1530049533,324.0
1530049577,311.0
1530049622,328.0
1530049667,313.0
1530049711,323.0
1530049756,327.0
1530049800,316.0
1530049845,315.0
1530049890,312.0
1530049934,322.0
1530049979,310.0
1530050023,313.0
1530050068,322.0
1530050113,318.0
1530050157,308.0
1530050202,321.0
1530050246,315.0
1530050291,310.0
1530050336,323.0
1530050380,312.0
1530050425,311.0
1530050470,315.0
1530050514,321.0
1530050559,314.0
1530050603,317.0
1530050648,312.0
1530050693,317.0
1530050737,321.0
1530050782,318.0
1530050826,317.0
1530050871,335.0
1530050916,321.0
1530050960,324.0
1530051005,314.0
1530051049,315.0
1530051094,319.0
1530051139,325.0
1530051183,311.0
1530051228,318.0
1530051272,307.0
1530051317,316.0
1530051362,316.0
1530051406,320.0
1530051451,324.0
1530051495,332.0
1530051540,325.0
1530051585,311.0
1530051629,321.0
1530051674,323.0
1530051719,321.0
1530051763,311.0
1530051808,327.0
1530051852,324.0
1530051897,316.0
1530051942,308.0
1530051986,320.0
1530052031,316.0
1530052075,314.0
1530052120,320.0
1530052165,316.0
1530052209,330.0
1530052254,319.0
1530052298,313.0
1530052343,323.0
1530052388,315.0
1530052432,319.0
1530052477,318.0
1530052521,321.0
1530052566,322.0
1530052611,322.0
1530052655,319.0
1530052700,309.0
1530052744,314.0
1530052789,315.0
1530052834,329.0
1530052878,320.0
1530052923,319.0
1530052967,319.0
1530053012,311.0
1530053057,324.0
1530053101,311.0
1530053146,320.0
1530053191,321.0
1530053235,319.0
1530053280,322.0
1530053324,323.0
1530053369,331.0
1530053414,322.0
1530053458,322.0
1530053503,315.0
1530053547,314.0
1530053592,313.0
1530053637,320.0
1530053681,319.0
1530053726,323.0
1530053770,312.0
1530053815,320.0
1530053860,333.0
1530053904,322.0
1530053949,317.0
1530053993,321.0
1530054038,317.0
1530054083,318.0
1530054127,322.0
1530054172,333.0
1530054216,322.0
1530054261,316.0
1530054306,325.0
1530054350,331.0
1530054395,322.0
1530054440,318.0
1530054484,332.0
1530054529,315.0
1530054573,320.0
1530054618,322.0
1530054663,327.0
1530054707,325.0
1530054752,321.0
1530054796,328.0
1530054841,320.0
1530054886,326.0
1530054930,328.0
1530054975,328.0
1530055019,327.0
1530055064,325.0
1530055109,320.0
1530055153,327.0
1530055198,319.0
1530055242,317.0
1530055287,315.0
1530055332,324.0
1530055376,321.0
1530055421,325.0
1530055466,324.0
1530055510,317.0
1530055555,321.0
1530055599,321.0
1530055644,325.0
1530055689,319.0
1530055733,330.0
1530055778,323.0
1530055822,324.0
1530055867,321.0
1530055912,332.0
1530055956,312.0
1530056001,324.0
1530056045,321.0
1530056090,325.0
1530056135,332.0
1530056179,321.0
1530056224,328.0
1530056268,320.0
1530056313,318.0
1530056358,323.0
1530056402,327.0
1530056447,324.0
1530056491,328.0
1530056536,328.0
1530056581,326.0
1530056625,329.0
1530056670,326.0
1530056715,329.0
1530056759,331.0
1530056804,335.0
1530056848,335.0
1530056893,334.0
1530056938,332.0
1530056982,330.0
1530057027,330.0
1530057071,334.0
1530057116,328.0
1530057161,324.0
1530057205,327.0
1530057250,331.0
1530057294,324.0
1530057339,325.0
1530057384,327.0
1530057428,329.0
1530057473,329.0
1530057517,322.0
1530057562,324.0
1530057607,343.0
1530057651,334.0
1530057696,335.0
1530057740,321.0
1530057785,329.0
1530057830,337.0
1530057874,325.0
1530057919,325.0
1530057963,332.0
1530058008,340.0
1530058053,324.0
1530058097,330.0
1530058142,325.0
1530058187,337.0
1530058231,330.0
1530058276,337.0
1530058320,329.0
